time,open,high,low,close,tick_volume,spread,real_volume
2025-02-12 07:00:00,2885.36,2887.99,2883.66,2886.14,3660,5,0
2025-02-12 08:00:00,2886.06,2894.75,2885.51,2892.31,3950,5,0
2025-02-12 09:00:00,2892.29,2895.86,2890.81,2892.8,3946,5,0
2025-02-12 10:00:00,2892.93,2894.16,2888.11,2891.64,4191,5,0
2025-02-12 11:00:00,2891.65,2893.43,2886.51,2886.78,4068,7,0
2025-02-12 12:00:00,2886.78,2889.9,2879.38,2882.69,3920,5,0
2025-02-12 13:00:00,2882.59,2885.92,2879.48,2879.58,3677,5,0
2025-02-12 14:00:00,2879.64,2885.84,2878.88,2885.03,4115,5,0
2025-02-12 15:00:00,2885.17,2885.64,2863.54,2884.75,6159,5,0
2025-02-12 16:00:00,2884.97,2898.0,2881.94,2894.37,6063,5,0
2025-02-12 17:00:00,2894.31,2895.85,2886.91,2894.53,5413,5,0
2025-02-12 18:00:00,2894.47,2904.42,2892.13,2902.6,5172,5,0
2025-02-12 19:00:00,2902.63,2909.15,2901.9,2902.91,4677,5,0
2025-02-12 20:00:00,2902.9,2903.74,2900.51,2901.03,4002,5,0
2025-02-12 21:00:00,2901.16,2901.85,2893.53,2897.97,3624,5,0
2025-02-12 22:00:00,2897.97,2901.48,2895.59,2901.0,3647,5,0
2025-02-12 23:00:00,2900.75,2904.33,2899.95,2903.97,2342,8,0
2025-02-13 01:00:00,2904.36,2906.42,2900.56,2905.78,1551,5,0
2025-02-13 02:00:00,2905.79,2909.09,2904.52,2906.43,2313,5,0
2025-02-13 03:00:00,2906.36,2907.34,2901.46,2906.06,4041,5,0
2025-02-13 04:00:00,2906.05,2909.11,2905.27,2908.75,3518,6,0
2025-02-13 05:00:00,2908.75,2918.07,2907.2,2916.48,3498,5,0
2025-02-13 06:00:00,2916.44,2919.15,2916.17,2918.41,2582,5,0
2025-02-13 07:00:00,2918.6,2922.71,2916.69,2917.98,3138,5,0
2025-02-13 08:00:00,2917.97,2918.92,2912.56,2915.74,4346,5,0
2025-02-13 09:00:00,2915.74,2920.38,2913.06,2914.41,3899,5,0
2025-02-13 10:00:00,2914.52,2918.1,2909.56,2911.63,4637,5,0
2025-02-13 11:00:00,2911.65,2918.26,2909.88,2915.37,3763,5,0
2025-02-13 12:00:00,2915.1,2919.46,2913.83,2917.99,2971,5,0
2025-02-13 13:00:00,2918.01,2918.28,2915.5,2917.89,3463,5,0
2025-02-13 14:00:00,2917.96,2921.32,2915.64,2917.67,4007,5,0
2025-02-13 15:00:00,2917.64,2917.88,2905.89,2908.54,5643,5,0
2025-02-13 16:00:00,2908.56,2917.32,2906.63,2915.17,5747,5,0
2025-02-13 17:00:00,2915.17,2920.95,2914.43,2920.23,5317,5,0
2025-02-13 18:00:00,2920.22,2920.81,2912.93,2913.72,4593,5,0
2025-02-13 19:00:00,2913.49,2919.25,2913.41,2919.06,4048,7,0
2025-02-13 20:00:00,2918.94,2925.38,2914.22,2924.13,4687,5,0
2025-02-13 21:00:00,2923.95,2927.37,2923.73,2926.88,3722,5,0
2025-02-13 22:00:00,2926.84,2928.96,2924.88,2928.45,3934,5,0
2025-02-13 23:00:00,2928.62,2929.5,2928.03,2928.34,1469,5,0
2025-02-14 01:00:00,2927.64,2932.37,2925.9,2931.21,1690,5,0
2025-02-14 02:00:00,2931.17,2931.53,2927.42,2927.9,2180,5,0
2025-02-14 03:00:00,2927.89,2933.9,2927.89,2929.89,4381,5,0
2025-02-14 04:00:00,2929.9,2930.47,2926.01,2927.26,4146,6,0
2025-02-14 05:00:00,2927.16,2930.39,2923.05,2924.22,3267,5,0
2025-02-14 06:00:00,2924.21,2929.35,2923.65,2928.64,2705,5,0
2025-02-14 07:00:00,2928.78,2932.43,2926.74,2930.95,3782,5,0
2025-02-14 08:00:00,2930.72,2936.84,2929.9,2934.37,4725,5,0
2025-02-14 09:00:00,2933.97,2935.17,2930.55,2931.87,4094,5,0
2025-02-14 10:00:00,2931.86,2938.46,2930.88,2935.12,4347,5,0
2025-02-14 11:00:00,2935.01,2938.75,2934.1,2935.16,4192,5,0
2025-02-14 12:00:00,2935.01,2940.06,2934.25,2935.83,4347,5,0
2025-02-14 13:00:00,2935.85,2937.67,2929.27,2931.16,3666,5,0
2025-02-14 14:00:00,2931.13,2933.05,2927.75,2930.78,4315,5,0
2025-02-14 15:00:00,2930.97,2933.32,2917.38,2920.53,5987,5,0
2025-02-14 16:00:00,2920.39,2928.52,2913.82,2921.02,6309,5,0
2025-02-14 17:00:00,2920.58,2921.64,2892.95,2901.89,6473,5,0
2025-02-14 18:00:00,2901.97,2903.85,2888.39,2895.79,5914,5,0
2025-02-14 19:00:00,2896.01,2897.32,2885.37,2886.99,5207,5,0
2025-02-14 20:00:00,2887.26,2887.94,2882.12,2883.71,4603,5,0
2025-02-14 21:00:00,2883.74,2885.83,2878.68,2880.56,3914,5,0
2025-02-14 22:00:00,2880.45,2886.26,2877.03,2885.48,4712,5,0
2025-02-14 23:00:00,2885.32,2885.85,2882.24,2882.5,1816,5,0
2025-02-17 01:00:00,2883.13,2893.89,2877.6,2879.36,3667,5,0
2025-02-17 02:00:00,2879.46,2888.29,2879.32,2883.57,2393,5,0
2025-02-17 03:00:00,2883.47,2896.37,2882.11,2895.27,4565,5,0
2025-02-17 04:00:00,2895.34,2899.78,2893.78,2899.28,3599,5,0
2025-02-17 05:00:00,2899.19,2904.32,2897.66,2903.26,3098,5,0
2025-02-17 06:00:00,2903.07,2904.87,2898.45,2899.12,2665,5,0
2025-02-17 07:00:00,2899.1,2905.24,2895.77,2895.95,3559,10,0
2025-02-17 08:00:00,2895.91,2897.59,2888.15,2896.42,3930,5,0
2025-02-17 09:00:00,2896.41,2903.6,2896.23,2902.58,3911,5,0
2025-02-17 10:00:00,2902.6,2902.69,2895.18,2900.16,4052,5,0
2025-02-17 11:00:00,2900.22,2906.4,2900.22,2902.62,3765,5,0
2025-02-17 12:00:00,2902.56,2903.0,2895.52,2902.89,3601,5,0
2025-02-17 13:00:00,2902.98,2903.92,2897.9,2900.91,3203,5,0
2025-02-17 14:00:00,2901.06,2901.71,2895.43,2897.55,3191,5,0
2025-02-17 15:00:00,2897.5,2899.08,2895.51,2896.74,4362,5,0
2025-02-17 16:00:00,2896.74,2903.94,2896.44,2902.95,4415,5,0
2025-02-17 17:00:00,2903.12,2904.07,2897.99,2899.23,4319,5,0
2025-02-17 18:00:00,2899.3,2901.2,2896.45,2899.17,2867,5,0
2025-02-17 19:00:00,2899.17,2899.67,2897.7,2898.46,2137,5,0
2025-02-17 20:00:00,2898.31,2899.12,2897.07,2898.38,1662,5,0
2025-02-17 21:00:00,2898.35,2899.47,2896.88,2899.45,741,5,0
2025-02-18 01:00:00,2898.61,2899.51,2896.83,2899.38,761,5,0
2025-02-18 02:00:00,2899.19,2900.39,2898.38,2899.37,1261,5,0
2025-02-18 03:00:00,2899.3,2899.99,2891.98,2895.67,3329,5,0
2025-02-18 04:00:00,2895.79,2905.0,2895.33,2903.03,3328,5,0
2025-02-18 05:00:00,2902.86,2910.82,2902.68,2908.88,3372,5,0
2025-02-18 06:00:00,2908.82,2911.0,2907.23,2910.65,1837,5,0
2025-02-18 07:00:00,2910.91,2915.54,2909.62,2910.65,3181,5,0
2025-02-18 08:00:00,2910.44,2914.3,2909.88,2913.67,2692,5,0
2025-02-18 09:00:00,2913.45,2915.44,2908.52,2911.54,2937,5,0
2025-02-18 10:00:00,2911.57,2913.27,2908.24,2912.38,3106,5,0
2025-02-18 11:00:00,2912.4,2913.45,2910.07,2912.64,2586,5,0
2025-02-18 12:00:00,2912.65,2913.43,2906.95,2911.24,3063,5,0
2025-02-18 13:00:00,2911.36,2914.96,2909.64,2914.19,2589,7,0
2025-02-18 14:00:00,2914.18,2918.82,2912.12,2918.14,3321,5,0
2025-02-18 15:00:00,2918.15,2921.35,2913.42,2918.87,4682,5,0
2025-02-18 16:00:00,2918.84,2928.73,2917.73,2927.95,4977,5,0
2025-02-18 17:00:00,2927.91,2929.57,2923.68,2927.13,5099,5,0
2025-02-18 18:00:00,2926.99,2933.75,2924.21,2932.79,4758,5,0
2025-02-18 19:00:00,2932.74,2933.66,2929.64,2931.16,3992,5,0
2025-02-18 20:00:00,2931.18,2933.77,2928.31,2933.31,3425,5,0
2025-02-18 21:00:00,2933.35,2937.05,2931.98,2935.92,3350,5,0
2025-02-18 22:00:00,2935.89,2936.81,2932.45,2933.53,3406,5,0
2025-02-18 23:00:00,2933.35,2936.46,2933.06,2935.08,1201,5,0
2025-02-19 01:00:00,2935.73,2935.73,2933.09,2934.06,859,5,0
2025-02-19 02:00:00,2934.06,2934.37,2928.51,2929.15,1434,5,0
2025-02-19 03:00:00,2928.72,2939.53,2927.61,2938.28,3871,5,0
2025-02-19 04:00:00,2938.25,2939.37,2924.16,2929.08,3962,6,0
2025-02-19 05:00:00,2929.19,2930.49,2924.74,2928.88,3489,13,0
2025-02-19 06:00:00,2928.81,2929.49,2926.48,2929.19,2541,5,0
2025-02-19 07:00:00,2929.09,2934.32,2928.08,2932.76,2904,11,0
2025-02-19 08:00:00,2932.6,2935.77,2930.62,2931.66,3200,8,0
2025-02-19 09:00:00,2931.2,2935.84,2930.18,2934.25,3176,6,0
2025-02-19 10:00:00,2934.23,2940.08,2933.84,2938.63,3862,5,0
2025-02-19 11:00:00,2938.6,2946.52,2938.15,2945.55,3500,5,0
2025-02-19 12:00:00,2945.55,2947.05,2942.69,2944.76,3342,5,0
2025-02-19 13:00:00,2944.76,2946.0,2934.18,2934.95,3698,5,0
2025-02-19 14:00:00,2933.85,2936.69,2931.06,2933.62,3953,5,0
2025-02-19 15:00:00,2933.55,2941.64,2932.54,2936.31,4954,5,0
2025-02-19 16:00:00,2936.33,2940.62,2930.28,2938.13,5729,5,0
2025-02-19 17:00:00,2937.98,2939.24,2925.41,2925.41,5277,5,0
2025-02-19 18:00:00,2925.58,2930.87,2923.01,2928.36,5212,5,0
2025-02-19 19:00:00,2928.07,2929.78,2921.55,2923.77,4296,5,0
2025-02-19 20:00:00,2923.77,2926.6,2918.61,2924.7,4741,5,0
2025-02-19 21:00:00,2924.75,2932.35,2923.23,2931.85,4110,5,0
2025-02-19 22:00:00,2931.81,2936.58,2931.26,2935.95,4449,5,0
2025-02-19 23:00:00,2935.82,2937.48,2932.29,2932.99,1722,8,0
2025-02-20 01:00:00,2933.46,2936.08,2933.33,2935.26,831,5,0
2025-02-20 02:00:00,2935.25,2941.22,2935.25,2940.84,2010,5,0
2025-02-20 03:00:00,2940.87,2942.45,2934.61,2937.13,4446,5,0
2025-02-20 04:00:00,2937.13,2941.53,2933.88,2940.78,4030,6,0
2025-02-20 05:00:00,2940.82,2944.05,2940.49,2941.91,2736,5,0
2025-02-20 06:00:00,2941.91,2942.56,2939.22,2939.91,1963,5,0
2025-02-20 07:00:00,2940.22,2946.84,2939.36,2946.81,2821,5,0
2025-02-20 08:00:00,2946.81,2948.89,2943.95,2947.75,3404,5,0
2025-02-20 09:00:00,2947.72,2954.18,2946.35,2948.95,3407,5,0
2025-02-20 10:00:00,2949.0,2954.83,2948.92,2954.62,3751,5,0
2025-02-20 11:00:00,2954.62,2954.91,2949.9,2951.61,3443,7,0
2025-02-20 12:00:00,2951.52,2954.82,2949.1,2952.36,3894,7,0
2025-02-20 13:00:00,2952.36,2952.9,2947.22,2948.76,3056,5,0
2025-02-20 14:00:00,2948.73,2950.8,2939.02,2945.41,4384,8,0
2025-02-20 15:00:00,2945.3,2947.52,2933.8,2934.01,5489,5,0
2025-02-20 16:00:00,2933.38,2939.91,2924.26,2935.15,6074,5,0
2025-02-20 17:00:00,2935.11,2939.55,2931.56,2938.54,5425,5,0
2025-02-20 18:00:00,2938.63,2945.67,2936.01,2943.1,4825,5,0
2025-02-20 19:00:00,2942.93,2946.99,2940.22,2940.57,4373,8,0
2025-02-20 20:00:00,2940.46,2942.48,2937.49,2941.73,4196,5,0
2025-02-20 21:00:00,2941.86,2941.86,2933.64,2937.9,3864,5,0
2025-02-20 22:00:00,2938.06,2938.8,2935.62,2937.79,3655,5,0
2025-02-20 23:00:00,2937.79,2940.37,2937.58,2939.06,1439,5,0
2025-02-21 01:00:00,2938.84,2943.3,2938.2,2941.32,1145,10,0
2025-02-21 02:00:00,2941.39,2942.73,2937.01,2939.99,1646,15,0
2025-02-21 03:00:00,2939.99,2949.59,2926.84,2928.69,4770,5,0
2025-02-21 04:00:00,2928.65,2941.0,2926.2,2939.02,4283,5,0
2025-02-21 05:00:00,2939.03,2939.73,2927.07,2931.19,3946,5,0
2025-02-21 06:00:00,2931.2,2932.23,2926.55,2928.38,2789,10,0
2025-02-21 07:00:00,2928.3,2933.9,2924.22,2930.21,3748,9,0
2025-02-21 08:00:00,2930.05,2931.45,2925.49,2929.77,3618,5,0
2025-02-21 09:00:00,2929.72,2933.03,2929.01,2930.09,2568,5,0
2025-02-21 10:00:00,2929.92,2931.3,2916.74,2923.29,4344,6,0
2025-02-21 11:00:00,2923.23,2929.63,2923.07,2929.25,3452,5,0
2025-02-21 12:00:00,2929.36,2931.02,2928.88,2930.5,2586,6,0
2025-02-21 13:00:00,2930.54,2936.06,2928.03,2928.37,3309,5,0
2025-02-21 14:00:00,2928.4,2935.22,2927.58,2930.11,3824,5,0
2025-02-21 15:00:00,2930.11,2934.55,2926.84,2930.94,4831,5,0
2025-02-21 16:00:00,2930.91,2938.97,2928.24,2933.68,5233,5,0
2025-02-21 17:00:00,2933.19,2935.68,2921.76,2928.8,5907,5,0
2025-02-21 18:00:00,2928.67,2938.4,2927.35,2936.78,4761,5,0
2025-02-21 19:00:00,2936.79,2941.63,2936.2,2939.78,4204,6,0
2025-02-21 20:00:00,2939.81,2942.72,2937.69,2941.89,4331,5,0
2025-02-21 21:00:00,2941.98,2942.56,2932.91,2933.46,3946,5,0
2025-02-21 22:00:00,2933.22,2937.22,2932.49,2934.8,4340,5,0
2025-02-21 23:00:00,2934.7,2938.04,2932.09,2935.89,1342,5,0
2025-02-24 01:00:00,2934.65,2940.6,2933.91,2937.0,2759,5,0
2025-02-24 02:00:00,2936.8,2938.04,2929.52,2930.13,2589,5,0
2025-02-24 03:00:00,2930.19,2931.43,2921.33,2928.07,4744,5,0
2025-02-24 04:00:00,2927.88,2940.91,2925.03,2940.87,3795,5,0
2025-02-24 05:00:00,2940.81,2944.64,2939.23,2941.0,3989,5,0
2025-02-24 06:00:00,2941.2,2943.05,2937.36,2940.61,3008,5,0
2025-02-24 07:00:00,2940.87,2941.86,2935.52,2936.36,3159,5,0
2025-02-24 08:00:00,2936.27,2942.05,2935.37,2938.57,2829,5,0
2025-02-24 09:00:00,2938.57,2944.84,2938.23,2943.84,3112,10,0
2025-02-24 10:00:00,2944.28,2948.74,2938.19,2946.37,4075,5,0
2025-02-24 11:00:00,2946.23,2948.24,2942.88,2944.16,3717,5,0
2025-02-24 12:00:00,2944.28,2944.65,2934.91,2938.4,3376,5,0
2025-02-24 13:00:00,2938.39,2948.23,2937.69,2947.74,3430,10,0
2025-02-24 14:00:00,2947.73,2951.12,2945.44,2946.46,3492,7,0
2025-02-24 15:00:00,2946.34,2954.52,2946.26,2954.4,4685,5,0
2025-02-24 16:00:00,2954.39,2956.18,2934.72,2938.87,5820,5,0
2025-02-24 17:00:00,2938.56,2940.49,2930.78,2936.52,5906,5,0
2025-02-24 18:00:00,2936.49,2943.63,2936.47,2943.37,4929,5,0
2025-02-24 19:00:00,2943.4,2944.71,2941.01,2943.42,4393,6,0
2025-02-24 20:00:00,2943.1,2947.99,2942.84,2947.41,3773,8,0
2025-02-24 21:00:00,2947.49,2949.89,2946.88,2949.25,3490,5,0
2025-02-24 22:00:00,2949.21,2951.51,2947.06,2950.61,3377,10,0
2025-02-24 23:00:00,2950.61,2953.06,2950.36,2952.62,1329,5,0
2025-02-25 01:00:00,2952.64,2953.79,2948.12,2949.92,2101,6,0
2025-02-25 02:00:00,2950.05,2952.61,2948.23,2949.69,1701,5,0
2025-02-25 03:00:00,2949.71,2952.51,2945.29,2949.52,4583,5,0
2025-02-25 04:00:00,2949.6,2952.47,2947.07,2948.6,3570,5,0
2025-02-25 05:00:00,2948.26,2949.51,2937.51,2939.61,4320,12,0
2025-02-25 06:00:00,2939.56,2939.9,2935.03,2936.82,2753,10,0
2025-02-25 07:00:00,2936.82,2940.96,2936.57,2938.09,3181,7,0
2025-02-25 08:00:00,2937.99,2938.44,2933.58,2935.78,3432,5,0
2025-02-25 09:00:00,2935.71,2940.35,2930.67,2931.71,4298,5,0
2025-02-25 10:00:00,2931.79,2942.43,2929.52,2941.62,4277,5,0
2025-02-25 11:00:00,2941.63,2942.42,2937.5,2938.97,3670,5,0
2025-02-25 12:00:00,2938.97,2941.5,2937.42,2937.56,3629,13,0
2025-02-25 13:00:00,2937.58,2940.46,2937.11,2938.64,3412,5,0
2025-02-25 14:00:00,2938.64,2941.35,2924.03,2928.53,5139,5,0
2025-02-25 15:00:00,2928.77,2937.98,2926.24,2937.42,5736,5,0
2025-02-25 16:00:00,2937.24,2944.84,2932.06,2932.74,5642,5,0
2025-02-25 17:00:00,2932.64,2934.89,2900.53,2905.7,6544,5,0
2025-02-25 18:00:00,2905.88,2906.82,2888.27,2896.35,6097,5,0
2025-02-25 19:00:00,2896.41,2908.82,2893.7,2907.51,5237,5,0
2025-02-25 20:00:00,2907.6,2912.24,2905.47,2909.58,4752,5,0
2025-02-25 21:00:00,2909.51,2913.97,2905.86,2912.15,3935,8,0
2025-02-25 22:00:00,2912.16,2913.4,2910.88,2912.78,4007,6,0
2025-02-25 23:00:00,2912.82,2917.37,2912.69,2914.82,2357,6,0
2025-02-26 01:00:00,2915.14,2919.0,2913.61,2918.69,1919,5,0
2025-02-26 02:00:00,2918.85,2925.97,2918.67,2923.52,2573,5,0
2025-02-26 03:00:00,2923.53,2930.08,2915.27,2917.68,4355,6,0
2025-02-26 04:00:00,2917.7,2923.14,2914.8,2921.07,3732,5,0
2025-02-26 05:00:00,2921.05,2921.72,2916.56,2917.28,2036,9,0
2025-02-26 06:00:00,2917.14,2918.77,2912.68,2915.02,1989,8,0
2025-02-26 07:00:00,2915.02,2921.02,2914.86,2915.41,2924,6,0
2025-02-26 08:00:00,2915.38,2916.23,2906.58,2906.62,3148,5,0
2025-02-26 09:00:00,2906.58,2917.42,2905.8,2915.35,3762,5,0
2025-02-26 10:00:00,2915.06,2918.41,2909.48,2918.0,3993,5,0
2025-02-26 11:00:00,2917.94,2918.9,2912.31,2913.26,3493,7,0
2025-02-26 12:00:00,2913.61,2916.86,2911.08,2912.71,3482,15,0
2025-02-26 13:00:00,2912.7,2915.38,2912.06,2913.76,2741,6,0
2025-02-26 14:00:00,2913.73,2915.42,2910.04,2913.86,3421,10,0
2025-02-26 15:00:00,2914.14,2915.08,2905.49,2905.85,4948,9,0
2025-02-26 16:00:00,2905.86,2906.19,2890.77,2901.09,6089,5,0
2025-02-26 17:00:00,2901.13,2914.26,2898.5,2913.61,5473,5,0
2025-02-26 18:00:00,2913.65,2916.62,2909.98,2913.11,4858,6,0
2025-02-26 19:00:00,2913.08,2916.31,2910.33,2913.74,4517,7,0
2025-02-26 20:00:00,2913.58,2916.26,2912.36,2914.92,3948,5,0
2025-02-26 21:00:00,2914.85,2916.34,2913.33,2913.88,2765,11,0
2025-02-26 22:00:00,2913.89,2916.74,2912.05,2916.3,3184,14,0
2025-02-26 23:00:00,2916.32,2918.77,2915.85,2916.11,1835,10,0
2025-02-27 01:00:00,2916.79,2920.76,2915.57,2919.14,1161,5,0
2025-02-27 02:00:00,2919.12,2919.14,2915.93,2917.1,1568,13,0
2025-02-27 03:00:00,2917.16,2918.27,2911.11,2912.66,4329,5,0
2025-02-27 04:00:00,2912.67,2914.8,2904.39,2906.75,3832,10,0
2025-02-27 05:00:00,2906.85,2909.01,2905.27,2905.7,3067,12,0
