time,open,high,low,close,tick_volume,spread,real_volume
2025-02-27 06:00:00,2905.58,2906.53,2896.32,2897.37,3184,5,0
2025-02-27 07:00:00,2897.44,2898.45,2888.61,2890.99,4663,5,0
2025-02-27 08:00:00,2891.0,2898.45,2890.82,2894.18,4344,5,0
2025-02-27 09:00:00,2894.13,2896.7,2887.91,2891.85,4258,5,0
2025-02-27 10:00:00,2891.83,2892.2,2880.67,2881.3,4909,5,0
2025-02-27 11:00:00,2881.45,2893.4,2877.1,2887.34,4312,5,0
2025-02-27 12:00:00,2887.25,2894.88,2886.79,2892.21,3578,5,0
2025-02-27 13:00:00,2892.18,2894.86,2883.42,2883.9,3995,5,0
2025-02-27 14:00:00,2883.98,2888.73,2883.12,2885.0,4268,5,0
2025-02-27 15:00:00,2885.02,2892.16,2881.13,2888.97,5576,5,0
2025-02-27 16:00:00,2888.71,2892.31,2867.79,2872.19,6025,5,0
2025-02-27 17:00:00,2872.63,2882.46,2870.37,2872.26,5972,5,0
2025-02-27 18:00:00,2872.34,2878.17,2871.85,2877.37,5084,5,0
2025-02-27 19:00:00,2877.82,2883.78,2876.16,2883.23,4778,7,0
2025-02-27 20:00:00,2883.22,2887.43,2882.82,2887.42,3774,5,0
2025-02-27 21:00:00,2887.5,2887.73,2877.25,2879.17,4038,5,0
2025-02-27 22:00:00,2879.29,2879.3,2872.78,2873.97,4984,8,0
2025-02-27 23:00:00,2873.91,2877.88,2871.3,2877.12,1745,5,0
2025-02-28 01:00:00,2877.11,2878.43,2874.56,2876.06,1376,5,0
2025-02-28 02:00:00,2876.04,2880.28,2875.08,2877.05,2548,5,0
2025-02-28 03:00:00,2877.11,2885.05,2873.91,2874.82,5348,5,0
2025-02-28 04:00:00,2874.68,2877.88,2870.44,2873.36,5144,9,0
2025-02-28 05:00:00,2873.39,2876.26,2863.74,2865.75,4564,5,0
2025-02-28 06:00:00,2865.71,2866.06,2856.98,2863.54,4382,5,0
2025-02-28 07:00:00,2863.36,2867.0,2861.83,2864.01,4283,10,0
2025-02-28 08:00:00,2864.24,2866.66,2861.94,2863.58,4792,11,0
2025-02-28 09:00:00,2863.57,2865.16,2857.23,2858.68,4359,5,0
2025-02-28 10:00:00,2858.63,2860.33,2851.05,2855.93,4614,12,0
2025-02-28 11:00:00,2855.95,2864.24,2855.87,2862.4,4551,5,0
2025-02-28 12:00:00,2862.38,2864.92,2860.7,2862.78,3448,5,0
2025-02-28 13:00:00,2862.77,2863.67,2859.08,2862.19,3542,13,0
2025-02-28 14:00:00,2862.27,2864.93,2854.38,2856.17,4423,6,0
2025-02-28 15:00:00,2856.25,2862.32,2848.31,2848.58,5682,5,0
2025-02-28 16:00:00,2848.68,2851.61,2833.36,2833.79,6302,5,0
2025-02-28 17:00:00,2833.45,2850.67,2832.57,2850.16,6242,5,0
2025-02-28 18:00:00,2850.62,2853.94,2846.42,2848.66,5275,5,0
2025-02-28 19:00:00,2848.62,2851.46,2844.5,2845.09,4523,5,0
2025-02-28 20:00:00,2845.03,2847.71,2838.02,2845.3,5007,5,0
2025-02-28 21:00:00,2845.4,2850.95,2844.24,2849.68,4127,9,0
2025-02-28 22:00:00,2849.48,2854.99,2847.81,2854.83,4535,5,0
2025-02-28 23:00:00,2854.88,2859.28,2853.37,2859.06,1888,15,0
2025-03-03 01:00:00,2857.88,2876.88,2857.88,2870.81,3989,0,0
2025-03-03 02:00:00,2871.17,2871.17,2865.37,2865.82,3124,5,0
2025-03-03 03:00:00,2865.79,2871.92,2864.14,2870.85,4587,5,0
2025-03-03 04:00:00,2870.85,2871.95,2867.89,2868.27,4105,8,0
2025-03-03 05:00:00,2867.99,2868.05,2859.3,2864.82,4483,6,0
2025-03-03 06:00:00,2864.85,2868.43,2863.1,2867.41,2521,12,0
2025-03-03 07:00:00,2867.26,2867.31,2861.34,2863.83,3471,9,0
2025-03-03 08:00:00,2863.72,2866.05,2861.82,2865.59,4013,5,0
2025-03-03 09:00:00,2865.91,2866.24,2860.11,2863.33,3822,5,0
2025-03-03 10:00:00,2863.48,2868.77,2858.83,2868.56,4801,5,0
2025-03-03 11:00:00,2868.72,2871.43,2864.28,2867.45,4467,6,0
2025-03-03 12:00:00,2867.46,2873.57,2867.24,2871.93,3633,5,0
2025-03-03 13:00:00,2871.93,2875.43,2871.25,2874.36,2965,7,0
2025-03-03 14:00:00,2874.24,2877.65,2873.95,2875.63,3521,5,0
2025-03-03 15:00:00,2875.57,2876.25,2868.72,2872.63,4750,5,0
2025-03-03 16:00:00,2872.63,2882.97,2871.29,2876.68,4962,5,0
2025-03-03 17:00:00,2875.65,2890.45,2873.82,2887.85,5746,5,0
2025-03-03 18:00:00,2887.92,2893.09,2886.15,2891.42,4527,5,0
2025-03-03 19:00:00,2891.42,2892.92,2887.33,2890.82,4495,10,0
2025-03-03 20:00:00,2890.8,2892.42,2886.72,2889.96,4868,5,0
2025-03-03 21:00:00,2889.91,2891.31,2879.74,2881.59,4593,5,0
2025-03-03 22:00:00,2881.55,2891.49,2878.41,2890.45,5294,5,0
2025-03-03 23:00:00,2890.62,2895.29,2890.23,2892.99,2060,5,0
2025-03-04 01:00:00,2892.44,2893.4,2890.56,2890.96,1316,8,0
2025-03-04 02:00:00,2890.97,2893.82,2889.92,2891.8,2018,8,0
2025-03-04 03:00:00,2891.86,2893.03,2881.99,2888.34,4384,5,0
2025-03-04 04:00:00,2888.29,2889.45,2884.71,2885.5,3903,11,0
2025-03-04 05:00:00,2885.43,2892.92,2884.91,2888.67,3174,10,0
2025-03-04 06:00:00,2888.52,2892.8,2886.84,2891.34,2831,12,0
2025-03-04 07:00:00,2891.34,2894.45,2888.46,2889.7,3432,12,0
2025-03-04 08:00:00,2889.68,2889.96,2884.29,2887.26,3205,5,0
2025-03-04 09:00:00,2887.42,2901.13,2887.06,2899.98,3700,5,0
2025-03-04 10:00:00,2899.66,2918.79,2896.77,2913.96,5044,5,0
2025-03-04 11:00:00,2914.39,2921.35,2912.52,2918.09,3606,5,0
2025-03-04 12:00:00,2917.98,2918.19,2912.07,2914.7,3499,5,0
2025-03-04 13:00:00,2914.69,2921.68,2913.03,2920.08,3541,5,0
2025-03-04 14:00:00,2920.03,2925.42,2918.73,2924.8,3978,5,0
2025-03-04 15:00:00,2925.03,2927.76,2919.88,2922.59,5705,5,0
2025-03-04 16:00:00,2922.73,2923.12,2903.29,2903.46,6002,5,0
2025-03-04 17:00:00,2903.02,2912.16,2900.34,2906.03,6177,5,0
2025-03-04 18:00:00,2906.01,2915.87,2903.82,2915.19,5404,5,0
2025-03-04 19:00:00,2915.27,2916.38,2911.09,2911.63,4597,5,0
2025-03-04 20:00:00,2911.57,2915.16,2908.32,2911.19,4197,5,0
2025-03-04 21:00:00,2911.11,2916.51,2911.11,2916.1,3970,8,0
2025-03-04 22:00:00,2915.92,2920.52,2914.37,2917.17,4608,5,0
2025-03-04 23:00:00,2917.47,2918.43,2913.2,2917.7,2276,5,0
2025-03-05 01:00:00,2918.13,2918.27,2913.39,2914.33,1248,5,0
2025-03-05 02:00:00,2914.29,2916.88,2912.24,2914.05,2083,5,0
2025-03-05 03:00:00,2914.21,2915.03,2903.59,2907.15,4434,6,0
2025-03-05 04:00:00,2907.22,2914.51,2902.16,2904.31,4405,7,0
2025-03-05 05:00:00,2904.36,2913.4,2903.37,2908.72,3557,5,0
2025-03-05 06:00:00,2908.69,2912.63,2908.56,2910.5,2324,6,0
2025-03-05 07:00:00,2910.47,2918.74,2910.02,2918.74,3157,7,0
2025-03-05 08:00:00,2918.66,2921.63,2913.58,2916.96,3713,10,0
2025-03-05 09:00:00,2917.04,2919.8,2913.08,2918.01,4632,12,0
2025-03-05 10:00:00,2917.7,2922.02,2916.75,2919.92,4913,6,0
2025-03-05 11:00:00,2919.95,2922.53,2913.25,2918.81,4424,5,0
2025-03-05 12:00:00,2918.76,2919.1,2909.07,2913.37,4382,10,0
2025-03-05 13:00:00,2913.25,2917.23,2911.97,2913.2,3961,10,0
2025-03-05 14:00:00,2913.33,2919.27,2912.27,2916.1,4568,5,0
2025-03-05 15:00:00,2915.95,2916.41,2894.3,2899.92,5738,5,0
2025-03-05 16:00:00,2899.64,2917.15,2897.67,2911.45,6138,5,0
2025-03-05 17:00:00,2908.76,2923.72,2908.14,2917.05,6342,5,0
2025-03-05 18:00:00,2917.0,2930.06,2915.2,2923.73,5641,6,0
2025-03-05 19:00:00,2923.78,2925.25,2913.78,2916.07,5073,5,0
2025-03-05 20:00:00,2916.05,2920.6,2911.23,2917.48,4895,6,0
2025-03-05 21:00:00,2917.55,2921.41,2916.33,2920.56,4175,9,0
2025-03-05 22:00:00,2920.58,2923.06,2919.68,2922.13,4260,6,0
2025-03-05 23:00:00,2922.02,2922.28,2917.79,2919.13,1265,8,0
2025-03-06 01:00:00,2919.67,2919.67,2916.7,2918.28,954,5,0
2025-03-06 02:00:00,2918.22,2920.29,2916.66,2916.81,1695,5,0
2025-03-06 03:00:00,2916.8,2925.63,2915.98,2924.62,4227,6,0
2025-03-06 04:00:00,2924.82,2926.52,2922.96,2925.61,3342,6,0
2025-03-06 05:00:00,2925.61,2925.61,2920.19,2921.26,2646,9,0
2025-03-06 06:00:00,2921.26,2921.59,2916.38,2917.36,2158,7,0
2025-03-06 07:00:00,2917.32,2920.68,2914.53,2919.77,2980,6,0
2025-03-06 08:00:00,2919.81,2923.06,2919.81,2920.63,3311,5,0
2025-03-06 09:00:00,2920.6,2922.57,2909.8,2910.18,4571,5,0
2025-03-06 10:00:00,2910.23,2911.37,2901.07,2904.78,5082,5,0
2025-03-06 11:00:00,2904.45,2905.24,2891.12,2894.17,5036,5,0
2025-03-06 12:00:00,2894.19,2905.2,2891.93,2899.23,4916,5,0
2025-03-06 13:00:00,2899.03,2907.62,2898.6,2905.79,4205,9,0
2025-03-06 14:00:00,2905.82,2907.14,2899.21,2903.12,4502,5,0
2025-03-06 15:00:00,2903.09,2909.43,2900.92,2904.48,5431,6,0
2025-03-06 16:00:00,2904.38,2916.56,2903.45,2915.03,5371,5,0
2025-03-06 17:00:00,2915.19,2922.67,2909.02,2914.47,6065,5,0
2025-03-06 18:00:00,2914.64,2918.44,2912.55,2917.19,4906,5,0
2025-03-06 19:00:00,2917.24,2921.38,2914.4,2915.34,4473,12,0
2025-03-06 20:00:00,2915.59,2920.59,2913.82,2916.26,4127,5,0
2025-03-06 21:00:00,2916.27,2917.73,2912.32,2914.03,4084,5,0
2025-03-06 22:00:00,2913.73,2916.56,2908.31,2908.58,4219,5,0
2025-03-06 23:00:00,2908.66,2911.47,2908.34,2910.74,1377,10,0
2025-03-07 01:00:00,2911.04,2913.57,2909.95,2910.25,1581,5,0
2025-03-07 02:00:00,2910.09,2910.25,2894.8,2904.79,2985,5,0
2025-03-07 03:00:00,2904.98,2910.22,2901.56,2906.71,4672,5,0
2025-03-07 04:00:00,2906.71,2909.22,2901.2,2908.17,4645,6,0
2025-03-07 05:00:00,2908.06,2908.93,2904.0,2905.33,3649,7,0
2025-03-07 06:00:00,2905.28,2908.32,2904.69,2906.61,2774,5,0
2025-03-07 07:00:00,2906.61,2912.58,2906.42,2909.53,4244,8,0
2025-03-07 08:00:00,2909.41,2914.83,2907.73,2913.48,3838,8,0
2025-03-07 09:00:00,2913.37,2917.24,2911.66,2917.13,3721,7,0
2025-03-07 10:00:00,2917.17,2922.97,2915.32,2922.44,4223,5,0
2025-03-07 11:00:00,2922.37,2923.02,2920.19,2921.59,4152,8,0
2025-03-07 12:00:00,2921.57,2921.81,2917.07,2918.0,4467,5,0
2025-03-07 13:00:00,2917.97,2922.14,2916.73,2918.75,4479,8,0
2025-03-07 14:00:00,2918.88,2922.81,2918.04,2918.73,4807,5,0
2025-03-07 15:00:00,2918.54,2926.37,2910.37,2913.87,6118,5,0
2025-03-07 16:00:00,2913.7,2928.87,2903.5,2926.68,5892,5,0
2025-03-07 17:00:00,2926.52,2930.33,2908.52,2915.78,6001,5,0
2025-03-07 18:00:00,2915.58,2919.47,2911.68,2913.97,5432,7,0
2025-03-07 19:00:00,2914.23,2916.1,2905.14,2908.22,5289,5,0
2025-03-07 20:00:00,2907.74,2908.78,2902.0,2906.63,5045,5,0
2025-03-07 21:00:00,2906.57,2909.48,2904.46,2905.18,4440,5,0
2025-03-07 22:00:00,2905.23,2911.18,2904.76,2909.65,4400,5,0
2025-03-07 23:00:00,2909.65,2912.41,2908.39,2911.94,1151,5,0
2025-03-10 00:00:00,2912.72,2915.14,2909.77,2912.01,2361,6,0
2025-03-10 01:00:00,2912.12,2916.93,2911.42,2916.28,1778,6,0
2025-03-10 02:00:00,2916.57,2918.01,2913.01,2913.79,2743,6,0
2025-03-10 03:00:00,2913.86,2918.22,2911.31,2912.16,3559,9,0
2025-03-10 04:00:00,2912.18,2914.52,2909.49,2911.56,3062,9,0
2025-03-10 05:00:00,2911.48,2913.63,2908.16,2911.02,2985,5,0
2025-03-10 06:00:00,2911.0,2912.63,2910.26,2910.99,2042,8,0
2025-03-10 07:00:00,2910.9,2911.95,2906.97,2909.89,2990,5,0
2025-03-10 08:00:00,2909.92,2914.54,2909.24,2914.39,3159,10,0
2025-03-10 09:00:00,2914.68,2915.37,2904.37,2908.36,3901,5,0
2025-03-10 10:00:00,2907.99,2910.64,2897.54,2897.8,4177,7,0
2025-03-10 11:00:00,2897.67,2915.32,2896.81,2911.23,3955,5,0
2025-03-10 12:00:00,2911.19,2911.26,2898.31,2902.87,3758,5,0
2025-03-10 13:00:00,2902.89,2904.65,2895.7,2903.97,3930,5,0
2025-03-10 14:00:00,2903.75,2907.56,2900.4,2906.56,4563,7,0
2025-03-10 15:00:00,2906.72,2908.64,2897.68,2903.77,4799,5,0
2025-03-10 16:00:00,2903.4,2909.09,2900.99,2908.07,5191,5,0
2025-03-10 17:00:00,2908.36,2910.52,2900.61,2904.52,4702,6,0
2025-03-10 18:00:00,2904.36,2906.79,2895.88,2895.9,4334,6,0
2025-03-10 19:00:00,2895.88,2896.08,2882.71,2886.07,4769,5,0
2025-03-10 20:00:00,2886.06,2889.47,2880.3,2885.54,4156,5,0
2025-03-10 21:00:00,2885.21,2890.93,2880.28,2885.22,4344,5,0
2025-03-10 22:00:00,2885.23,2889.43,2884.18,2889.24,1572,6,0
2025-03-11 00:00:00,2888.27,2890.17,2884.04,2884.75,1415,5,0
2025-03-11 01:00:00,2884.76,2885.82,2882.4,2884.55,1226,5,0
2025-03-11 02:00:00,2884.53,2888.65,2884.16,2887.31,2768,5,0
2025-03-11 03:00:00,2887.44,2890.97,2880.26,2890.65,3379,5,0
2025-03-11 04:00:00,2890.63,2900.49,2889.93,2899.02,3293,5,0
2025-03-11 05:00:00,2899.05,2899.34,2895.16,2896.97,2560,5,0
2025-03-11 06:00:00,2896.95,2898.62,2895.69,2897.74,1689,6,0
2025-03-11 07:00:00,2897.73,2899.08,2892.81,2895.69,2572,7,0
2025-03-11 08:00:00,2895.93,2902.8,2893.5,2902.26,2965,6,0
2025-03-11 09:00:00,2902.26,2903.49,2897.56,2900.99,3020,5,0
2025-03-11 10:00:00,2901.22,2910.28,2900.41,2909.96,3108,5,0
2025-03-11 11:00:00,2909.97,2912.35,2908.69,2911.75,3459,11,0
2025-03-11 12:00:00,2911.77,2914.43,2910.94,2911.94,3008,6,0
2025-03-11 13:00:00,2911.95,2915.3,2910.73,2913.68,3027,12,0
2025-03-11 14:00:00,2913.61,2915.91,2910.53,2913.08,3671,6,0
2025-03-11 15:00:00,2913.11,2922.03,2906.95,2917.53,4478,5,0
2025-03-11 16:00:00,2916.58,2920.92,2911.97,2914.05,4495,6,0
2025-03-11 17:00:00,2914.07,2919.82,2913.93,2916.88,4084,8,0
2025-03-11 18:00:00,2916.82,2918.13,2915.13,2916.98,3448,5,0
2025-03-11 19:00:00,2917.04,2920.45,2914.02,2917.8,3621,8,0
2025-03-11 20:00:00,2917.76,2919.57,2915.15,2918.27,3028,7,0
2025-03-11 21:00:00,2918.29,2921.34,2917.51,2918.34,3300,5,0
2025-03-11 22:00:00,2918.19,2918.92,2915.15,2915.5,1429,5,0
2025-03-12 00:00:00,2915.81,2918.13,2914.43,2917.62,1423,5,0
2025-03-12 01:00:00,2917.65,2919.58,2915.5,2915.53,935,7,0
2025-03-12 02:00:00,2915.57,2915.57,2912.16,2914.22,1952,9,0
2025-03-12 03:00:00,2914.15,2917.28,2910.88,2914.92,3542,9,0
2025-03-12 04:00:00,2914.75,2918.22,2914.0,2916.23,2966,13,0
2025-03-12 05:00:00,2916.24,2919.84,2914.89,2914.99,2404,11,0
2025-03-12 06:00:00,2915.07,2916.07,2912.57,2914.98,1983,10,0
2025-03-12 07:00:00,2915.01,2916.57,2912.05,2916.03,3045,14,0
2025-03-12 08:00:00,2916.11,2921.14,2911.35,2911.88,3292,5,0
2025-03-12 09:00:00,2911.88,2915.63,2909.02,2914.42,3768,8,0
2025-03-12 10:00:00,2914.37,2922.18,2914.06,2922.1,3974,5,0
2025-03-12 11:00:00,2922.33,2925.47,2913.72,2914.82,3816,6,0
2025-03-12 12:00:00,2914.48,2917.0,2912.78,2914.34,3272,7,0
2025-03-12 13:00:00,2914.26,2916.63,2912.65,2915.3,3293,10,0
2025-03-12 14:00:00,2915.17,2923.12,2912.2,2917.49,4237,5,0
2025-03-12 15:00:00,2917.17,2918.75,2905.97,2915.61,5042,5,0
2025-03-12 16:00:00,2915.61,2922.43,2914.27,2921.85,4707,6,0
2025-03-12 17:00:00,2921.9,2929.36,2921.42,2928.26,4582,5,0
2025-03-12 18:00:00,2928.35,2939.12,2927.92,2936.54,4613,5,0
2025-03-12 19:00:00,2936.21,2940.63,2935.85,2936.05,3951,5,0
2025-03-12 20:00:00,2935.99,2937.45,2933.77,2935.25,3534,5,0
2025-03-12 21:00:00,2935.16,2935.72,2930.96,2931.33,4009,6,0
2025-03-12 22:00:00,2931.19,2934.23,2930.7,2933.31,1398,5,0
2025-03-13 00:00:00,2934.46,2938.89,2933.51,2938.0,1356,5,0
2025-03-13 01:00:00,2938.06,2939.31,2934.66,2938.07,1576,8,0
2025-03-13 02:00:00,2938.02,2939.29,2937.58,2938.56,1401,10,0
2025-03-13 03:00:00,2938.66,2941.55,2936.47,2937.89,2946,5,0
2025-03-13 04:00:00,2937.89,2946.04,2937.54,2944.23,2744,9,0
2025-03-13 05:00:00,2944.28,2947.13,2943.03,2945.63,2333,5,0
2025-03-13 06:00:00,2945.47,2946.18,2943.47,2944.7,1939,8,0
2025-03-13 07:00:00,2944.72,2945.15,2938.24,2940.03,2929,5,0
2025-03-13 08:00:00,2940.03,2940.28,2935.36,2937.02,3151,9,0
2025-03-13 09:00:00,2937.0,2938.05,2932.99,2935.24,3116,7,0
2025-03-13 10:00:00,2935.2,2944.99,2934.81,2941.57,3370,11,0
2025-03-13 11:00:00,2941.39,2948.83,2941.02,2947.77,3137,11,0
2025-03-13 12:00:00,2947.79,2948.52,2942.15,2944.03,3281,6,0
2025-03-13 13:00:00,2944.03,2948.49,2944.03,2946.3,3372,12,0
2025-03-13 14:00:00,2946.31,2949.17,2941.04,2942.31,4259,7,0
2025-03-13 15:00:00,2942.1,2952.35,2939.27,2950.35,4712,5,0
2025-03-13 16:00:00,2950.32,2971.11,2949.73,2969.85,4838,6,0
2025-03-13 17:00:00,2970.15,2978.47,2966.46,2977.75,5077,5,0
2025-03-13 18:00:00,2977.9,2985.25,2976.74,2980.1,4758,5,0
2025-03-13 19:00:00,2980.2,2982.19,2976.38,2979.49,4244,5,0
2025-03-13 20:00:00,2979.26,2984.41,2979.12,2983.3,3445,6,0
2025-03-13 21:00:00,2983.27,2985.46,2980.58,2982.83,3572,5,0
2025-03-13 22:00:00,2982.93,2989.1,2981.17,2988.8,1796,5,0
2025-03-14 00:00:00,2989.38,2989.78,2983.03,2987.26,1681,5,0
2025-03-14 01:00:00,2987.26,2989.26,2985.39,2986.45,1568,6,0
