time,open,high,low,close,tick_volume,spread,real_volume
2025-03-14 02:00:00,2986.06,2988.7,2984.88,2986.73,2366,5,0
2025-03-14 03:00:00,2986.8,2990.2,2981.69,2987.88,4424,8,0
2025-03-14 04:00:00,2987.92,2988.14,2983.95,2984.18,3384,9,0
2025-03-14 05:00:00,2984.19,2992.94,2983.96,2992.62,3035,13,0
2025-03-14 06:00:00,2992.78,2993.91,2984.37,2985.48,2770,11,0
2025-03-14 07:00:00,2985.43,2986.57,2981.91,2986.29,3368,5,0
2025-03-14 08:00:00,2986.29,2987.48,2981.22,2985.62,3634,6,0
2025-03-14 09:00:00,2985.16,2987.02,2980.84,2986.96,3613,5,0
2025-03-14 10:00:00,2986.72,2993.2,2985.18,2992.9,3490,5,0
2025-03-14 11:00:00,2992.89,2999.45,2992.69,2998.81,3745,7,0
2025-03-14 12:00:00,2998.81,3004.85,2986.59,2993.25,4100,5,0
2025-03-14 13:00:00,2993.25,2999.09,2993.25,2993.42,4002,11,0
2025-03-14 14:00:00,2993.88,2999.62,2993.37,2993.76,4321,9,0
2025-03-14 15:00:00,2993.78,2996.03,2983.39,2985.35,5038,6,0
2025-03-14 16:00:00,2985.97,2993.39,2982.04,2985.28,5001,5,0
2025-03-14 17:00:00,2985.37,2986.3,2978.45,2984.6,4297,5,0
2025-03-14 18:00:00,2984.46,2989.95,2982.99,2989.75,4033,5,0
2025-03-14 19:00:00,2989.67,2990.38,2986.36,2986.56,3708,5,0
2025-03-14 20:00:00,2986.68,2987.0,2983.27,2983.54,3332,8,0
2025-03-14 21:00:00,2983.5,2986.05,2982.28,2984.0,3216,5,0
2025-03-14 22:00:00,2984.0,2988.85,2981.67,2986.24,1367,5,0
2025-03-17 00:00:00,2983.84,2990.61,2983.84,2989.04,2176,6,0
2025-03-17 01:00:00,2989.11,2994.02,2988.29,2990.05,1290,10,0
2025-03-17 02:00:00,2990.06,2991.08,2986.41,2990.8,1714,9,0
2025-03-17 03:00:00,2990.79,2993.05,2988.67,2990.8,3209,5,0
2025-03-17 04:00:00,2990.73,2991.9,2987.05,2988.21,2474,14,0
2025-03-17 05:00:00,2988.2,2988.66,2985.29,2986.9,2174,14,0
2025-03-17 06:00:00,2986.93,2987.91,2982.37,2982.58,1863,5,0
2025-03-17 07:00:00,2982.82,2986.17,2982.22,2986.04,1944,12,0
2025-03-17 08:00:00,2986.09,2990.72,2985.38,2989.84,2379,8,0
2025-03-17 09:00:00,2989.55,2990.05,2984.04,2985.47,2609,8,0
2025-03-17 10:00:00,2985.32,2988.38,2983.04,2988.38,2628,9,0
2025-03-17 11:00:00,2988.39,2996.84,2987.57,2995.67,2924,7,0
2025-03-17 12:00:00,2995.66,2999.49,2994.79,2999.01,2577,5,0
2025-03-17 13:00:00,2999.01,3001.19,2996.61,2997.39,2703,5,0
2025-03-17 14:00:00,2997.44,2997.86,2984.8,2987.17,4183,5,0
2025-03-17 15:00:00,2987.18,2991.4,2986.04,2988.35,4400,5,0
2025-03-17 16:00:00,2988.21,3000.59,2987.16,2998.7,4501,8,0
2025-03-17 17:00:00,2998.62,2999.34,2992.92,2997.14,3655,6,0
2025-03-17 18:00:00,2997.15,2997.69,2992.95,2994.44,3580,5,0
2025-03-17 19:00:00,2994.55,2999.41,2994.55,2997.76,3011,5,0
2025-03-17 20:00:00,2997.76,3000.31,2996.83,2999.36,3245,12,0
2025-03-17 21:00:00,2999.34,3000.83,2997.7,3000.26,2778,5,0
2025-03-17 22:00:00,3000.21,3001.99,3000.11,3001.02,1186,10,0
2025-03-18 00:00:00,3000.79,3002.01,2999.94,3000.2,793,10,0
2025-03-18 01:00:00,3000.2,3002.73,2999.7,2999.7,956,12,0
2025-03-18 02:00:00,2999.89,3003.51,2999.65,3001.58,2161,11,0
2025-03-18 03:00:00,3001.57,3008.35,2999.56,3005.64,4025,5,0
2025-03-18 04:00:00,3005.64,3012.16,3002.87,3010.92,3087,9,0
2025-03-18 05:00:00,3010.86,3015.04,3009.7,3011.34,2973,5,0
2025-03-18 06:00:00,3011.33,3017.08,3011.23,3014.53,2200,14,0
2025-03-18 07:00:00,3014.45,3014.8,3006.12,3012.03,3155,5,0
2025-03-18 08:00:00,3012.06,3017.65,3010.7,3015.64,3415,6,0
2025-03-18 09:00:00,3015.55,3018.87,3014.44,3016.45,3151,5,0
2025-03-18 10:00:00,3016.41,3027.3,3016.38,3026.49,3837,5,0
2025-03-18 11:00:00,3026.92,3028.48,3018.11,3020.21,3801,6,0
2025-03-18 12:00:00,3019.92,3025.74,3019.48,3023.9,3774,6,0
2025-03-18 13:00:00,3023.92,3029.45,3022.41,3026.81,3378,6,0
2025-03-18 14:00:00,3026.77,3035.75,3026.77,3034.3,4333,5,0
2025-03-18 15:00:00,3034.36,3038.26,3026.28,3033.23,5252,5,0
2025-03-18 16:00:00,3032.72,3033.05,3024.85,3027.9,5385,5,0
2025-03-18 17:00:00,3027.93,3032.57,3025.24,3031.7,4767,6,0
2025-03-18 18:00:00,3031.66,3036.93,3030.47,3036.01,4292,5,0
2025-03-18 19:00:00,3036.08,3036.34,3029.76,3032.57,3837,9,0
2025-03-18 20:00:00,3032.63,3036.29,3032.45,3035.8,3327,10,0
2025-03-18 21:00:00,3035.56,3037.89,3035.16,3035.54,3278,9,0
2025-03-18 22:00:00,3035.58,3035.9,3033.38,3033.76,1209,5,0
2025-03-19 00:00:00,3033.98,3034.73,3032.64,3034.53,848,9,0
2025-03-19 01:00:00,3034.56,3035.17,3031.57,3031.82,1082,12,0
2025-03-19 02:00:00,3031.77,3033.99,3030.52,3031.42,1394,8,0
2025-03-19 03:00:00,3031.61,3032.69,3027.4,3029.41,2441,12,0
2025-03-19 04:00:00,3029.36,3033.77,3029.01,3033.38,2841,13,0
2025-03-19 05:00:00,3033.42,3038.89,3032.41,3036.35,2537,13,0
2025-03-19 06:00:00,3036.13,3037.58,3034.24,3036.43,2077,13,0
2025-03-19 07:00:00,3036.49,3045.32,3036.49,3044.5,3012,5,0
2025-03-19 08:00:00,3044.51,3044.74,3034.52,3042.02,3714,6,0
2025-03-19 09:00:00,3042.0,3042.9,3035.64,3035.86,3668,10,0
2025-03-19 10:00:00,3035.82,3037.01,3024.75,3025.14,3426,8,0
2025-03-19 11:00:00,3025.08,3031.4,3022.89,3030.35,2884,5,0
2025-03-19 12:00:00,3030.38,3037.86,3028.36,3034.54,2673,5,0
2025-03-19 13:00:00,3034.49,3040.01,3033.79,3038.82,2444,5,0
2025-03-19 14:00:00,3038.8,3041.15,3036.54,3037.15,3088,5,0
2025-03-19 15:00:00,3037.2,3038.25,3027.67,3033.26,4625,7,0
2025-03-19 16:00:00,3032.98,3032.98,3025.98,3027.59,4402,5,0
2025-03-19 17:00:00,3027.52,3032.83,3026.89,3031.48,3608,7,0
2025-03-19 18:00:00,3031.51,3038.27,3031.34,3033.04,3550,6,0
2025-03-19 19:00:00,3033.13,3034.09,3029.47,3030.56,3476,6,0
2025-03-19 20:00:00,3029.6,3048.35,3028.93,3046.75,4675,5,0
2025-03-19 21:00:00,3047.16,3051.84,3041.07,3047.95,4293,7,0
2025-03-19 22:00:00,3047.62,3048.12,3044.04,3047.16,1614,5,0
2025-03-20 00:00:00,3048.35,3050.53,3046.94,3050.2,1409,9,0
2025-03-20 01:00:00,3050.2,3051.33,3048.78,3050.1,1141,15,0
2025-03-20 02:00:00,3050.11,3055.41,3050.11,3053.27,2767,5,0
2025-03-20 03:00:00,3053.26,3056.03,3049.5,3049.68,4028,14,0
2025-03-20 04:00:00,3049.59,3052.14,3045.04,3045.66,3468,13,0
2025-03-20 05:00:00,3045.8,3050.43,3045.43,3050.05,2999,13,0
2025-03-20 06:00:00,3050.06,3057.26,3048.22,3052.52,2628,10,0
2025-03-20 07:00:00,3052.52,3053.56,3044.91,3046.71,3469,14,0
2025-03-20 08:00:00,3046.85,3051.48,3045.64,3049.04,3351,5,0
2025-03-20 09:00:00,3048.96,3048.96,3041.8,3042.28,3283,5,0
2025-03-20 10:00:00,3042.23,3044.01,3038.52,3041.78,3726,13,0
2025-03-20 11:00:00,3041.58,3046.25,3040.7,3041.49,3579,5,0
2025-03-20 12:00:00,3041.49,3041.49,3025.52,3034.18,4393,5,0
2025-03-20 13:00:00,3034.15,3035.08,3029.36,3034.42,3818,5,0
2025-03-20 14:00:00,3034.46,3042.32,3033.39,3040.89,4200,10,0
2025-03-20 15:00:00,3040.85,3041.07,3029.99,3032.52,4943,14,0
2025-03-20 16:00:00,3032.27,3040.84,3030.63,3040.21,4809,10,0
2025-03-20 17:00:00,3040.17,3041.86,3037.62,3040.74,4230,10,0
2025-03-20 18:00:00,3040.74,3042.98,3034.04,3038.32,4057,9,0
2025-03-20 19:00:00,3038.33,3041.88,3034.88,3041.73,3512,5,0
2025-03-20 20:00:00,3041.73,3045.37,3040.96,3043.28,3490,5,0
2025-03-20 21:00:00,3043.24,3046.05,3043.24,3044.56,3258,5,0
2025-03-20 22:00:00,3044.73,3045.75,3044.07,3044.47,1373,19,0
2025-03-21 00:00:00,3044.36,3045.97,3043.48,3045.75,620,9,0
2025-03-21 01:00:00,3045.7,3046.58,3044.37,3046.28,841,15,0
2025-03-21 02:00:00,3046.34,3047.39,3042.35,3042.83,1820,15,0
2025-03-21 03:00:00,3042.87,3044.6,3035.94,3035.94,3354,6,0
2025-03-21 04:00:00,3036.2,3036.99,3033.86,3034.7,2891,15,0
2025-03-21 05:00:00,3034.71,3034.71,3030.01,3030.53,2897,8,0
2025-03-21 06:00:00,3030.49,3032.0,3027.95,3029.81,2301,11,0
2025-03-21 07:00:00,3029.83,3030.41,3021.59,3028.01,2964,5,0
2025-03-21 08:00:00,3028.02,3033.97,3027.48,3029.82,3110,6,0
2025-03-21 09:00:00,3029.85,3033.39,3028.09,3031.9,3004,6,0
2025-03-21 10:00:00,3031.97,3034.72,3027.23,3033.05,3444,10,0
2025-03-21 11:00:00,3032.76,3033.12,3027.88,3029.67,3045,10,0
2025-03-21 12:00:00,3029.59,3033.35,3029.59,3030.83,2633,5,0
2025-03-21 13:00:00,3030.84,3037.57,3028.92,3034.24,3219,8,0
2025-03-21 14:00:00,3034.24,3038.08,3033.52,3034.04,3748,13,0
2025-03-21 15:00:00,3033.9,3036.79,3004.2,3006.66,4809,7,0
2025-03-21 16:00:00,3006.68,3016.74,2999.55,3015.77,5089,11,0
2025-03-21 17:00:00,3015.91,3017.89,3009.99,3011.02,4325,5,0
2025-03-21 18:00:00,3010.89,3016.78,3010.62,3015.13,3893,11,0
2025-03-21 19:00:00,3015.13,3018.23,3012.92,3013.68,3424,7,0
2025-03-21 20:00:00,3013.7,3021.59,3013.5,3017.47,2973,5,0
2025-03-21 21:00:00,3017.38,3021.93,3015.92,3020.02,3423,15,0
2025-03-21 22:00:00,3020.13,3024.2,3019.97,3022.94,1568,5,0
2025-03-24 00:00:00,3023.36,3026.05,3022.43,3025.54,1923,9,0
2025-03-24 01:00:00,3025.49,3026.15,3023.21,3024.69,1336,7,0
2025-03-24 02:00:00,3024.44,3025.47,3017.19,3018.57,2707,6,0
2025-03-24 03:00:00,3018.47,3025.66,3018.42,3020.84,3961,14,0
2025-03-24 04:00:00,3021.04,3024.47,3013.62,3016.31,3176,11,0
2025-03-24 05:00:00,3016.2,3019.81,3015.71,3016.99,2576,15,0
2025-03-24 06:00:00,3017.05,3020.11,3016.5,3019.49,1863,8,0
2025-03-24 07:00:00,3019.48,3023.17,3018.96,3022.12,2775,11,0
2025-03-24 08:00:00,3021.99,3025.63,3017.31,3025.1,2902,5,0
2025-03-24 09:00:00,3024.87,3028.9,3021.03,3022.37,3549,5,0
2025-03-24 10:00:00,3022.23,3028.94,3021.86,3028.77,3950,11,0
2025-03-24 11:00:00,3029.13,3031.03,3022.71,3023.61,3787,5,0
2025-03-24 12:00:00,3023.72,3033.22,3023.47,3028.15,3953,6,0
2025-03-24 13:00:00,3028.05,3029.22,3024.37,3024.61,3184,5,0
2025-03-24 14:00:00,3024.51,3028.65,3022.47,3024.25,3650,5,0
2025-03-24 15:00:00,3024.2,3028.27,3019.14,3022.79,4565,5,0
2025-03-24 16:00:00,3022.37,3024.04,3007.99,3012.12,4819,5,0
2025-03-24 17:00:00,3012.27,3015.32,3005.79,3014.05,4600,5,0
2025-03-24 18:00:00,3014.04,3015.64,3008.04,3009.76,3898,5,0
2025-03-24 19:00:00,3009.74,3009.85,3005.82,3007.0,3714,7,0
2025-03-24 20:00:00,3006.98,3008.07,3002.46,3006.75,3536,8,0
2025-03-24 21:00:00,3006.8,3008.13,3004.99,3006.05,3141,13,0
2025-03-24 22:00:00,3006.04,3014.57,3005.54,3011.96,1418,12,0
2025-03-25 00:00:00,3011.96,3012.4,3009.03,3011.52,1449,11,0
2025-03-25 01:00:00,3011.53,3012.35,3009.4,3009.9,1041,10,0
2025-03-25 02:00:00,3010.17,3014.85,3008.99,3014.12,1943,15,0
2025-03-25 03:00:00,3014.11,3014.55,3010.52,3011.86,3333,13,0
2025-03-25 04:00:00,3011.87,3012.32,3007.64,3009.15,2962,15,0
2025-03-25 05:00:00,3009.19,3016.26,3008.62,3015.35,3032,14,0
2025-03-25 06:00:00,3015.45,3016.45,3014.78,3015.26,2182,15,0
2025-03-25 07:00:00,3015.23,3020.97,3014.33,3018.29,3090,13,0
2025-03-25 08:00:00,3018.35,3018.65,3014.81,3017.73,2739,12,0
2025-03-25 09:00:00,3017.72,3017.92,3010.54,3011.07,2853,12,0
2025-03-25 10:00:00,3011.09,3021.91,3010.7,3021.38,3823,7,0
2025-03-25 11:00:00,3021.27,3023.51,3019.04,3023.2,3140,11,0
2025-03-25 12:00:00,3023.27,3024.79,3020.68,3023.59,3295,5,0
2025-03-25 13:00:00,3023.61,3026.36,3020.41,3020.72,3267,10,0
2025-03-25 14:00:00,3021.37,3023.12,3014.13,3021.72,4295,5,0
2025-03-25 15:00:00,3021.72,3030.58,3020.9,3028.45,5088,9,0
2025-03-25 16:00:00,3028.4,3035.95,3025.06,3025.06,5297,10,0
2025-03-25 17:00:00,3025.06,3028.05,3018.09,3021.51,4476,11,0
2025-03-25 18:00:00,3021.5,3025.55,3021.39,3023.17,3806,11,0
2025-03-25 19:00:00,3023.28,3023.29,3019.81,3022.69,3621,12,0
2025-03-25 20:00:00,3022.68,3022.77,3017.78,3018.47,3152,15,0
2025-03-25 21:00:00,3018.45,3020.68,3017.78,3019.65,2861,7,0
2025-03-25 22:00:00,3019.56,3020.73,3018.77,3019.81,998,5,0
2025-03-26 00:00:00,3019.69,3022.54,3019.56,3021.29,985,10,0
2025-03-26 01:00:00,3021.28,3021.85,3020.55,3021.01,805,15,0
2025-03-26 02:00:00,3021.01,3022.14,3017.82,3018.11,1842,15,0
2025-03-26 03:00:00,3018.16,3025.45,3016.44,3024.86,4106,13,0
2025-03-26 04:00:00,3024.84,3027.15,3022.87,3024.24,3367,15,0
2025-03-26 05:00:00,3024.12,3024.13,3016.45,3017.6,3554,11,0
2025-03-26 06:00:00,3017.59,3017.63,3014.3,3015.25,2124,15,0
2025-03-26 07:00:00,3015.27,3023.96,3013.26,3022.83,3338,9,0
2025-03-26 08:00:00,3022.74,3026.29,3022.13,3026.14,3683,5,0
2025-03-26 09:00:00,3026.03,3030.75,3024.97,3030.51,3454,11,0
2025-03-26 10:00:00,3030.68,3032.04,3023.61,3023.98,3577,5,0
2025-03-26 11:00:00,3024.13,3024.13,3017.53,3018.69,3870,7,0
2025-03-26 12:00:00,3018.44,3024.96,3016.95,3023.32,3561,5,0
2025-03-26 13:00:00,3023.3,3030.41,3023.3,3027.62,3499,5,0
2025-03-26 14:00:00,3027.61,3029.95,3025.21,3027.11,4140,6,0
2025-03-26 15:00:00,3027.28,3027.28,3016.0,3016.74,4911,5,0
2025-03-26 16:00:00,3016.74,3021.7,3014.97,3017.51,4788,5,0
2025-03-26 17:00:00,3017.6,3018.91,3012.45,3015.85,4286,6,0
2025-03-26 18:00:00,3015.96,3020.0,3015.2,3015.58,3834,7,0
2025-03-26 19:00:00,3015.57,3019.01,3015.21,3018.72,3635,7,0
2025-03-26 20:00:00,3018.84,3020.84,3018.12,3018.3,3269,10,0
2025-03-26 21:00:00,3018.28,3019.03,3015.76,3017.3,3542,15,0
2025-03-26 22:00:00,3017.3,3021.79,3017.18,3018.85,1532,15,0
2025-03-27 00:00:00,3019.04,3021.04,3017.6,3019.44,1850,15,0
2025-03-27 01:00:00,3019.49,3021.72,3017.6,3021.71,1748,15,0
2025-03-27 02:00:00,3021.69,3025.79,3021.64,3025.39,2309,12,0
2025-03-27 03:00:00,3025.41,3028.36,3022.97,3023.55,3860,14,0
2025-03-27 04:00:00,3023.54,3032.84,3023.34,3031.73,3731,13,0
2025-03-27 05:00:00,3031.7,3034.25,3029.75,3033.61,2715,8,0
2025-03-27 06:00:00,3033.55,3038.54,3031.79,3034.19,2913,5,0
2025-03-27 07:00:00,3034.18,3035.82,3029.35,3029.73,3309,5,0
2025-03-27 08:00:00,3029.68,3033.2,3026.81,3029.88,3812,7,0
2025-03-27 09:00:00,3029.65,3036.7,3029.17,3035.97,4089,8,0
2025-03-27 10:00:00,3035.94,3038.0,3033.66,3036.12,4064,8,0
2025-03-27 11:00:00,3036.19,3041.03,3034.66,3039.94,3253,6,0
2025-03-27 12:00:00,3039.98,3055.78,3039.82,3051.43,4599,5,0
2025-03-27 13:00:00,3051.46,3055.65,3048.81,3054.57,3823,5,0
2025-03-27 14:00:00,3054.62,3055.91,3047.1,3050.05,4313,5,0
2025-03-27 15:00:00,3050.48,3052.12,3033.45,3040.55,5722,5,0
2025-03-27 16:00:00,3040.49,3059.56,3040.49,3057.64,5577,5,0
2025-03-27 17:00:00,3058.17,3059.24,3051.5,3052.22,5436,5,0
2025-03-27 18:00:00,3052.02,3054.2,3047.87,3048.27,4826,5,0
2025-03-27 19:00:00,3048.25,3053.23,3047.65,3052.87,4084,14,0
2025-03-27 20:00:00,3052.79,3057.6,3052.74,3055.87,3480,7,0
2025-03-27 21:00:00,3055.92,3057.85,3054.96,3057.52,3555,12,0
2025-03-27 22:00:00,3057.47,3057.53,3055.09,3056.42,1285,19,0
2025-03-28 00:00:00,3056.31,3057.56,3053.75,3055.0,1196,5,0
2025-03-28 01:00:00,3055.11,3056.11,3054.17,3055.65,1116,8,0
2025-03-28 02:00:00,3055.55,3063.49,3055.01,3061.95,2614,12,0
2025-03-28 03:00:00,3062.11,3074.03,3062.08,3073.86,3861,11,0
2025-03-28 04:00:00,3073.87,3077.48,3070.13,3071.87,3468,13,0
2025-03-28 05:00:00,3071.74,3076.71,3069.73,3075.31,3310,15,0
2025-03-28 06:00:00,3075.32,3075.39,3072.6,3073.9,2202,13,0
2025-03-28 07:00:00,3073.89,3081.92,3072.5,3077.82,3130,5,0
2025-03-28 08:00:00,3077.12,3084.88,3076.71,3084.61,3697,5,0
2025-03-28 09:00:00,3084.46,3085.96,3077.86,3079.18,3552,5,0
2025-03-28 10:00:00,3079.06,3081.2,3066.21,3072.99,3536,6,0
2025-03-28 11:00:00,3073.04,3076.08,3069.68,3072.87,3216,9,0
2025-03-28 12:00:00,3072.87,3074.59,3067.01,3074.28,3446,11,0
2025-03-28 13:00:00,3074.24,3079.87,3074.03,3076.39,3190,14,0
2025-03-28 14:00:00,3076.42,3081.86,3072.53,3077.44,3978,10,0
2025-03-28 15:00:00,3077.37,3084.06,3070.8,3083.27,4951,5,0
2025-03-28 16:00:00,3083.08,3086.77,3068.03,3069.82,5212,5,0
2025-03-28 17:00:00,3069.58,3085.68,3067.24,3083.77,4552,7,0
2025-03-28 18:00:00,3083.55,3086.68,3080.46,3083.89,3941,10,0
2025-03-28 19:00:00,3083.88,3085.89,3076.08,3077.39,3686,5,0
2025-03-28 20:00:00,3077.47,3080.4,3073.56,3079.74,3192,8,0
2025-03-28 21:00:00,3079.73,3081.85,3079.44,3080.87,3404,9,0
2025-03-28 22:00:00,3080.9,3085.93,3080.9,3084.2,1540,10,0
